Time,Stress,Derivative,RateInDegrees,SecondDerivative
295.5000000000049,1.3932800000000063,-7.999999999877433E-05,-0.00458366235119788,
295.6000000000049,1.3932720000000065,-7.999999999876877E-05,-0.004583662351197562,
295.70000000000493,1.3932640000000067,-7.999999999876322E-05,-0.004583662351197244,
295.80000000000496,1.393256000000007,-7.999999999875766E-05,-0.004583662351196925,
295.900000000005,1.3932480000000071,-7.99999999987521E-05,-0.004583662351196607,
296.000000000005,1.3932400000000074,-7.999999999874655E-05,-0.004583662351196289,
296.100000000005,1.3932320000000076,-7.999999999874099E-05,-0.00458366235119597,
296.20000000000505,1.3932240000000078,-7.999999999873543E-05,-0.004583662351195652,
296.30000000000507,1.393216000000008,-7.999999999872988E-05,-0.004583662351195334,
296.4000000000051,1.3932080000000082,-7.999999999872432E-05,-0.004583662351195015,
296.5000000000051,1.3932000000000084,-7.999999999871876E-05,-0.004583662351194697,
296.60000000000514,1.3931920000000086,-7.999999999871321E-05,-0.004583662351194379,
296.70000000000516,1.3931840000000089,-7.999999999870765E-05,-0.0045836623511940604,
296.8000000000052,1.393176000000009,-7.99999999987021E-05,-0.004583662351193742,
296.9000000000052,1.3931680000000093,-7.999999999869654E-05,-0.004583662351193424,
297.00000000000523,1.3931600000000095,-7.999999999869098E-05,-0.0045836623511931055,
297.10000000000525,1.3931520000000097,-7.999999999868542E-05,-0.004583662351192787,
297.2000000000053,1.39314400000001,-7.999999999867987E-05,-0.004583662351192468,
297.3000000000053,1.3931360000000101,-7.999999999867431E-05,-0.00458366235119215,
297.4000000000053,1.3931280000000104,-7.999999999866876E-05,-0.004583662351191831,
297.50000000000534,1.3931200000000106,-7.99999999986632E-05,-0.004583662351191513,
297.60000000000537,1.3931120000000108,-7.999999999865764E-05,-0.004583662351191195,
297.7000000000054,1.393104000000011,-7.999999999865209E-05,-0.004583662351190876,
297.8000000000054,1.3930960000000112,-7.999999999864653E-05,-0.004583662351190558,
297.90000000000543,1.3930880000000114,-7.999999999864097E-05,-0.00458366235119024,
298.00000000000546,1.3930800000000116,-7.999999999863542E-05,-0.004583662351189921,
298.1000000000055,1.3930720000000119,-7.999999999862986E-05,-0.004583662351189603,
298.2000000000055,1.393064000000012,-7.99999999986243E-05,-0.004583662351189285,
298.3000000000055,1.3930560000000123,-7.999999999861875E-05,-0.004583662351188966,
298.40000000000555,1.3930480000000125,-7.999999999861319E-05,-0.004583662351188648,
298.50000000000557,1.3930400000000127,-7.999999999860763E-05,-0.00458366235118833,
298.6000000000056,1.393032000000013,-7.999999999860208E-05,-0.0045836623511880115,
298.7000000000056,1.3930240000000131,-7.999999999859652E-05,-0.004583662351187693,
298.80000000000564,1.3930160000000134,-7.999999999859096E-05,-0.004583662351187375,
298.90000000000566,1.3930080000000136,-7.999999999858541E-05,-0.0045836623511870565,
299.0000000000057,1.3930000000000138,-7.999999999857985E-05,-0.004583662351186738,
299.1000000000057,1.392992000000014,-7.99999999985743E-05,-0.00458366235118642,
299.20000000000573,1.3929840000000142,-7.999999999856874E-05,-0.004583662351186101,
299.30000000000575,1.3929760000000144,-7.999999999856318E-05,-0.004583662351185782,
299.4000000000058,1.3929680000000146,-7.999999999855762E-05,-0.004583662351185464,
299.5000000000058,1.3929600000000149,-7.999999999855207E-05,-0.004583662351185146,
299.6000000000058,1.392952000000015,-7.999999999854651E-05,-0.004583662351184827,
299.70000000000584,1.3929440000000153,-7.999999999854096E-05,-0.004583662351184509,
299.80000000000587,1.3929360000000155,-7.99999999985354E-05,-0.004583662351184191,
299.9000000000059,1.3929280000000157,-7.999999999852984E-05,-0.004583662351183872,
300.0000000000059,1.392920000000016,-7.999999999852429E-05,-0.004583662351183554,
300.10000000000593,1.3929120000000161,-7.999999999851873E-05,-0.004583662351183236,
300.20000000000596,1.3929040000000164,-7.999999999851317E-05,-0.0045836623511829174,
300.300000000006,1.3928960000000166,-7.999999999850762E-05,-0.004583662351182599,
300.400000000006,1.3928880000000168,-7.999999999850206E-05,-0.004583662351182281,
300.500000000006,1.392880000000017,-7.99999999984965E-05,-0.0045836623511819625,
300.60000000000605,1.3928720000000172,-7.999999999849095E-05,-0.004583662351181644,
300.70000000000607,1.3928640000000174,-7.999999999848539E-05,-0.004583662351181326,
300.8000000000061,1.3928560000000176,-7.999999999847983E-05,-0.0045836623511810075,
300.9000000000061,1.3928480000000178,-7.999999999847428E-05,-0.004583662351180689,
301.00000000000614,1.392840000000018,-7.999999999846872E-05,-0.004583662351180371,
301.10000000000616,1.3928320000000183,-7.999999999846316E-05,-0.004583662351180052,
301.2000000000062,1.3928240000000185,-7.999999999845761E-05,-0.004583662351179733,
301.3000000000062,1.3928160000000187,-7.999999999845205E-05,-0.004583662351179415,
301.40000000000623,1.392808000000019,-7.99999999984465E-05,-0.004583662351179097,
301.50000000000625,1.3928000000000191,-7.999999999844094E-05,-0.004583662351178778,
301.6000000000063,1.3927920000000193,-7.999999999843538E-05,-0.00458366235117846,
301.7000000000063,1.3927840000000196,-7.999999999842982E-05,-0.004583662351178142,
301.8000000000063,1.3927760000000198,-7.999999999842427E-05,-0.004583662351177823,
301.90000000000634,1.39276800000002,-7.999999999841871E-05,-0.004583662351177505,
302.00000000000637,1.3927600000000202,-7.999999999841315E-05,-0.004583662351177187,
302.1000000000064,1.3927520000000204,-7.99999999984076E-05,-0.0045836623511768685,
302.2000000000064,1.3927440000000206,-7.999999999840204E-05,-0.00458366235117655,
302.30000000000643,1.3927360000000208,-7.999999999839649E-05,-0.004583662351176232,
302.40000000000646,1.392728000000021,-7.999999999839093E-05,-0.0045836623511759135,
302.5000000000065,1.3927200000000213,-7.999999999838537E-05,-0.004583662351175595,
302.6000000000065,1.3927120000000215,-7.999999999837982E-05,-0.004583662351175277,
302.7000000000065,1.3927040000000217,-7.999999999837426E-05,-0.0045836623511749585,
302.80000000000655,1.392696000000022,-7.99999999983687E-05,-0.00458366235117464,
302.90000000000657,1.3926880000000221,-7.999999999836315E-05,-0.004583662351174322,
303.0000000000066,1.3926800000000223,-7.999999999835759E-05,-0.004583662351174004,
303.1000000000066,1.3926720000000226,-7.999999999835203E-05,-0.004583662351173684,
303.20000000000664,1.3926640000000228,-7.999999999834648E-05,-0.004583662351173366,
303.30000000000666,1.392656000000023,-7.999999999834092E-05,-0.004583662351173048,
303.4000000000067,1.3926480000000232,-7.999999999833536E-05,-0.004583662351172729,
303.5000000000067,1.3926400000000234,-7.99999999983298E-05,-0.004583662351172411,
303.60000000000673,1.3926320000000236,-7.999999999832425E-05,-0.004583662351172093,
303.70000000000675,1.3926240000000238,-7.99999999983187E-05,-0.0045836623511717745,
303.8000000000068,1.392616000000024,-7.999999999831314E-05,-0.004583662351171456,
303.9000000000068,1.3926080000000243,-7.999999999830758E-05,-0.004583662351171138,
304.0000000000068,1.3926000000000245,-7.999999999830202E-05,-0.0045836623511708195,
304.10000000000684,1.3925920000000247,-7.999999999829647E-05,-0.004583662351170501,
304.20000000000687,1.392584000000025,-7.999999999829091E-05,-0.004583662351170183,
304.3000000000069,1.3925760000000251,-7.999999999828535E-05,-0.0045836623511698645,
304.4000000000069,1.3925680000000253,-7.99999999982798E-05,-0.004583662351169546,
304.50000000000693,1.3925600000000256,-7.999999999827424E-05,-0.004583662351169228,
304.60000000000696,1.3925520000000258,-7.999999999826868E-05,-0.0045836623511689096,
304.700000000007,1.392544000000026,-7.999999999826313E-05,-0.004583662351168591,
304.800000000007,1.3925360000000262,-7.999999999825757E-05,-0.004583662351168273,
304.900000000007,1.3925280000000264,-7.999999999825202E-05,-0.004583662351167955,
305.00000000000705,1.3925200000000266,-7.999999999824646E-05,-0.004583662351167635,
305.10000000000707,1.3925120000000268,-7.99999999982409E-05,-0.004583662351167317,
305.2000000000071,1.392504000000027,-7.999999999823535E-05,-0.004583662351166999,
305.3000000000071,1.3924960000000273,-7.999999999822979E-05,-0.0045836623511666804,
305.40000000000714,1.3924880000000275,-7.999999999822423E-05,-0.004583662351166362,
305.50000000000716,1.3924800000000277,-7.999999999821868E-05,-0.004583662351166044,
305.6000000000072,1.392472000000028,-7.999999999821312E-05,-0.0045836623511657255,
305.7000000000072,1.3924640000000281,-7.999999999820756E-05,-0.004583662351165407,
305.80000000000723,1.3924560000000283,-7.9999999998202E-05,-0.004583662351165089,
305.90000000000725,1.3924480000000286,-7.999999999819645E-05,-0.0045836623511647705,
306.0000000000073,1.3924400000000288,-7.99999999981909E-05,-0.004583662351164452,
306.1000000000073,1.392432000000029,-7.999999999818534E-05,-0.004583662351164134,
306.2000000000073,1.3924240000000292,-7.999999999817978E-05,-0.0045836623511638155,
306.30000000000734,1.3924160000000294,-7.999999999817422E-05,-0.004583662351163497,
306.40000000000737,1.3924080000000296,-7.999999999816867E-05,-0.004583662351163179,
306.5000000000074,1.3924000000000298,-7.999999999816311E-05,-0.004583662351162861,
306.6000000000074,1.39239200000003,-7.999999999815755E-05,-0.004583662351162542,
306.70000000000744,1.3923840000000303,-7.9999999998152E-05,-0.004583662351162224,
306.80000000000746,1.3923760000000305,-7.999999999814644E-05,-0.004583662351161906,
306.9000000000075,1.3923680000000307,-7.999999999814088E-05,-0.004583662351161587,
307.0000000000075,1.392360000000031,-7.999999999813533E-05,-0.004583662351161268,
307.1000000000075,1.3923520000000311,-7.999999999812977E-05,-0.00458366235116095,
307.20000000000755,1.3923440000000313,-7.999999999812421E-05,-0.0045836623511606315,
307.30000000000757,1.3923360000000315,-7.999999999811866E-05,-0.004583662351160313,
307.4000000000076,1.3923280000000318,-7.99999999981131E-05,-0.004583662351159995,
307.5000000000076,1.392320000000032,-7.999999999810755E-05,-0.0045836623511596765,
307.60000000000764,1.3923120000000322,-7.999999999810199E-05,-0.004583662351159358,
307.70000000000766,1.3923040000000324,-7.999999999809643E-05,-0.00458366235115904,
307.8000000000077,1.3922960000000326,-7.999999999809088E-05,-0.0045836623511587215,
307.9000000000077,1.3922880000000328,-7.999999999808532E-05,-0.004583662351158403,
308.00000000000773,1.392280000000033,-7.999999999807976E-05,-0.004583662351158085,
308.10000000000775,1.3922720000000333,-7.99999999980742E-05,-0.0045836623511577666,
308.2000000000078,1.3922640000000335,-7.999999999806865E-05,-0.004583662351157448,
308.3000000000078,1.3922560000000337,-7.999999999806309E-05,-0.00458366235115713,
308.4000000000078,1.392248000000034,-7.999999999805754E-05,-0.004583662351156812,
308.50000000000784,1.3922400000000341,-7.999999999805198E-05,-0.004583662351156493,
308.60000000000787,1.3922320000000343,-7.999999999804642E-05,-0.004583662351156175,
308.7000000000079,1.3922240000000345,-7.999999999804087E-05,-0.004583662351155857,
308.8000000000079,1.3922160000000348,-7.999999999803531E-05,-0.004583662351155538,
308.90000000000794,1.392208000000035,-7.999999999802975E-05,-0.004583662351155219,
309.00000000000796,1.3922000000000352,-7.99999999980242E-05,-0.004583662351154901,
309.100000000008,1.3921920000000354,-7.999999999801864E-05,-0.0045836623511545825,
309.200000000008,1.3921840000000356,-7.999999999801308E-05,-0.004583662351154264,
309.300000000008,1.3921760000000358,-7.999999999800753E-05,-0.004583662351153946,
309.40000000000805,1.392168000000036,-7.999999999800197E-05,-0.0045836623511536275,
309.5000000000081,1.3921600000000363,-7.999999999799641E-05,-0.004583662351153309,
309.6000000000081,1.3921520000000365,-7.999999999799086E-05,-0.004583662351152991,
309.7000000000081,1.3921440000000367,-7.99999999979853E-05,-0.0045836623511526725,
309.80000000000814,1.392136000000037,-7.999999999797974E-05,-0.004583662351152354,
309.90000000000816,1.3921280000000371,-7.999999999797419E-05,-0.004583662351152036,
310.0000000000082,1.3921200000000373,-7.999999999796863E-05,-0.004583662351151718,
310.1000000000082,1.3921120000000375,-7.999999999796308E-05,-0.004583662351151399,
310.20000000000823,1.3921040000000378,-7.999999999795752E-05,-0.004583662351151081,
310.30000000000825,1.392096000000038,-7.999999999795196E-05,-0.004583662351150763,
310.4000000000083,1.3920880000000382,-7.99999999979464E-05,-0.004583662351150444,
310.5000000000083,1.3920800000000384,-7.999999999794085E-05,-0.004583662351150126,
310.6000000000083,1.3920720000000386,-7.999999999793529E-05,-0.004583662351149808,
310.70000000000834,1.3920640000000388,-7.999999999792974E-05,-0.004583662351149489,
310.80000000000837,1.392056000000039,-7.999999999792418E-05,-0.004583662351149171,
310.9000000000084,1.3920480000000393,-7.999999999791862E-05,-0.004583662351148852,
311.0000000000084,1.3920400000000395,-7.999999999791307E-05,-0.0045836623511485335,
311.10000000000844,1.3920320000000397,-7.999999999790751E-05,-0.004583662351148215,
311.20000000000846,1.39202400000004,-7.999999999790195E-05,-0.004583662351147897,
311.3000000000085,1.39201600000004,-7.99999999978964E-05,-0.0045836623511475785,
311.4000000000085,1.3920080000000403,-7.999999999789084E-05,-0.00458366235114726,
311.5000000000085,1.3920000000000405,-7.999999999788528E-05,-0.004583662351146942,
311.60000000000855,1.3919920000000408,-7.999999999787973E-05,-0.0045836623511466236,
311.7000000000086,1.391984000000041,-7.999999999787417E-05,-0.004583662351146305,
311.8000000000086,1.3919760000000412,-7.999999999786861E-05,-0.004583662351145987,
311.9000000000086,1.3919680000000414,-7.999999999786306E-05,-0.004583662351145669,
312.00000000000864,1.3919600000000416,-7.99999999978575E-05,-0.00458366235114535,
312.10000000000866,1.3919520000000418,-7.999999999785194E-05,-0.004583662351145032,
312.2000000000087,1.391944000000042,-7.999999999784639E-05,-0.004583662351144714,
312.3000000000087,1.3919360000000423,-7.999999999784083E-05,-0.004583662351144395,
312.40000000000873,1.3919280000000425,-7.999999999783527E-05,-0.004583662351144077,
312.50000000000875,1.3919200000000427,-7.999999999782972E-05,-0.004583662351143759,
312.6000000000088,1.391912000000043,-7.999999999782416E-05,-0.00458366235114344,
312.7000000000088,1.391904000000043,-7.99999999978186E-05,-0.004583662351143122,
312.8000000000088,1.3918960000000433,-7.999999999781305E-05,-0.004583662351142804,
312.90000000000884,1.3918880000000435,-7.999999999780749E-05,-0.0045836623511424845,
313.00000000000887,1.3918800000000437,-7.999999999780194E-05,-0.004583662351142166,
313.1000000000089,1.391872000000044,-7.999999999779638E-05,-0.004583662351141848,
313.2000000000089,1.3918640000000442,-7.999999999779082E-05,-0.0045836623511415295,
313.30000000000894,1.3918560000000444,-7.999999999778527E-05,-0.004583662351141211,
313.40000000000896,1.3918480000000446,-7.999999999777971E-05,-0.004583662351140893,
313.500000000009,1.3918400000000448,-7.999999999777415E-05,-0.004583662351140575,
313.600000000009,1.391832000000045,-7.99999999977686E-05,-0.004583662351140256,
313.700000000009,1.3918240000000452,-7.999999999776304E-05,-0.004583662351139938,
313.80000000000905,1.3918160000000455,-7.999999999775748E-05,-0.00458366235113962,
313.9000000000091,1.3918080000000457,-7.999999999775193E-05,-0.004583662351139301,
314.0000000000091,1.391800000000046,-7.999999999774637E-05,-0.004583662351138983,
314.1000000000091,1.391792000000046,-7.999999999774081E-05,-0.004583662351138665,
314.20000000000914,1.3917840000000463,-7.999999999773526E-05,-0.004583662351138346,
314.30000000000916,1.3917760000000465,-7.99999999977297E-05,-0.004583662351138028,
314.4000000000092,1.3917680000000467,-7.999999999772414E-05,-0.00458366235113771,
314.5000000000092,1.391760000000047,-7.999999999771859E-05,-0.004583662351137391,
314.60000000000923,1.3917520000000472,-7.999999999771303E-05,-0.004583662351137073,
314.70000000000925,1.3917440000000474,-7.999999999770747E-05,-0.004583662351136755,
314.8000000000093,1.3917360000000476,-7.999999999770192E-05,-0.0045836623511364355,
314.9000000000093,1.3917280000000478,-7.999999999769636E-05,-0.004583662351136117,
315.0000000000093,1.391720000000048,-7.99999999976908E-05,-0.004583662351135799,
315.10000000000935,1.3917120000000482,-7.999999999768525E-05,-0.004583662351135481,
315.20000000000937,1.3917040000000485,-7.999999999767969E-05,-0.004583662351135162,
315.3000000000094,1.3916960000000487,-7.999999999767414E-05,-0.004583662351134844,
